117.217.57.210 - - [13/Sep/2015:02:03:09 +0000] "GET /font/roboto/Roboto-Thin.woff HTTP/1.1" 200 61935 "http://52.5.163.54/" "Mozilla/5.0 (iPhone; CPU iPhone OS 8_4_1 like Mac OS X) AppleWebKit/600.1.4 (KHTML, like Gecko) Version/8.0 Mobile/12H321 Safari/600.1.4"
117.217.57.210 - - [13/Sep/2015:02:03:06 +0000] "GET /Techliberty_final_logo.png HTTP/1.1" 200 128649 "http://52.5.163.54/" "Mozilla/5.0 (iPhone; CPU iPhone OS 8_4_1 like Mac OS X) AppleWebKit/600.1.4 (KHTML, like Gecko) Version/8.0 Mobile/12H321 Safari/600.1.4"
18.189.72.19 - - [13/Sep/2015:02:04:42 +0000] "GET / HTTP/1.1" 304 211 "http://ashioto.in/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_10_5) AppleWebKit/600.8.9 (KHTML, like Gecko) Version/8.0.8 Safari/600.8.9"
18.189.72.19 - - [13/Sep/2015:02:04:42 +0000] "GET /css/style.css HTTP/1.1" 304 209 "http://52.5.163.54/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_10_5) AppleWebKit/600.8.9 (KHTML, like Gecko) Version/8.0.8 Safari/600.8.9"
18.189.72.19 - - [13/Sep/2015:02:04:42 +0000] "GET /js/dynamodbpull.js HTTP/1.1" 200 1965 "http://52.5.163.54/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_10_5) AppleWebKit/600.8.9 (KHTML, like Gecko) Version/8.0.8 Safari/600.8.9"
18.189.72.19 - - [13/Sep/2015:02:04:42 +0000] "GET /js/map.js HTTP/1.1" 304 211 "http://52.5.163.54/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_10_5) AppleWebKit/600.8.9 (KHTML, like Gecko) Version/8.0.8 Safari/600.8.9"
18.189.72.19 - - [13/Sep/2015:02:04:42 +0000] "GET /js/init.js HTTP/1.1" 200 368 "http://52.5.163.54/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_10_5) AppleWebKit/600.8.9 (KHTML, like Gecko) Version/8.0.8 Safari/600.8.9"
117.229.19.170 - - [13/Sep/2015:02:04:57 +0000] "GET / HTTP/1.1" 200 2009 "http://ashioto.in/" "Mozilla/5.0 (Linux; Android 4.1.2; GT-S7392 Build/JZO54K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/44.0.2403.133 Mobile Safari/537.36"
117.229.19.170 - - [13/Sep/2015:02:04:58 +0000] "GET /css/materialize.css HTTP/1.1" 200 32316 "http://52.5.163.54/" "Mozilla/5.0 (Linux; Android 4.1.2; GT-S7392 Build/JZO54K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/44.0.2403.133 Mobile Safari/537.36"
117.229.19.170 - - [13/Sep/2015:02:04:58 +0000] "GET /css/style.css HTTP/1.1" 200 623 "http://52.5.163.54/" "Mozilla/5.0 (Linux; Android 4.1.2; GT-S7392 Build/JZO54K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/44.0.2403.133 Mobile Safari/537.36"
117.212.194.152 - - [13/Sep/2015:02:04:59 +0000] "GET / HTTP/1.1" 200 2009 "http://ashioto.in/" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/45.0.2454.85 Safari/537.36"
117.229.19.170 - - [13/Sep/2015:02:04:59 +0000] "GET /js/markerclusterer.js HTTP/1.1" 200 8041 "http://52.5.163.54/" "Mozilla/5.0 (Linux; Android 4.1.2; GT-S7392 Build/JZO54K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/44.0.2403.133 Mobile Safari/537.36"
117.229.19.170 - - [13/Sep/2015:02:04:59 +0000] "GET /js/dynamodbpull.js HTTP/1.1" 200 1966 "http://52.5.163.54/" "Mozilla/5.0 (Linux; Android 4.1.2; GT-S7392 Build/JZO54K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/44.0.2403.133 Mobile Safari/537.36"
117.229.19.170 - - [13/Sep/2015:02:04:59 +0000] "GET /js/map.js HTTP/1.1" 200 1664 "http://52.5.163.54/" "Mozilla/5.0 (Linux; Android 4.1.2; GT-S7392 Build/JZO54K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/44.0.2403.133 Mobile Safari/537.36"
117.229.19.170 - - [13/Sep/2015:02:04:58 +0000] "GET /js/aws-sdk-2.1.50.min.js HTTP/1.1" 200 52857 "http://52.5.163.54/" "Mozilla/5.0 (Linux; Android 4.1.2; GT-S7392 Build/JZO54K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/44.0.2403.133 Mobile Safari/537.36"
117.212.194.152 - - [13/Sep/2015:02:04:59 +0000] "GET /css/materialize.css HTTP/1.1" 200 32316 "http://52.5.163.54/" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/45.0.2454.85 Safari/537.36"
117.229.19.170 - - [13/Sep/2015:02:04:59 +0000] "GET /js/init.js HTTP/1.1" 200 367 "http://52.5.163.54/" "Mozilla/5.0 (Linux; Android 4.1.2; GT-S7392 Build/JZO54K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/44.0.2403.133 Mobile Safari/537.36"
117.212.194.152 - - [13/Sep/2015:02:04:59 +0000] "GET /css/style.css HTTP/1.1" 200 623 "http://52.5.163.54/" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/45.0.2454.85 Safari/537.36"
117.229.19.170 - - [13/Sep/2015:02:04:59 +0000] "GET /js/materialize.js HTTP/1.1" 200 63479 "http://52.5.163.54/" "Mozilla/5.0 (Linux; Android 4.1.2; GT-S7392 Build/JZO54K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/44.0.2403.133 Mobile Safari/537.36"
117.212.194.152 - - [13/Sep/2015:02:05:00 +0000] "GET /js/markerclusterer.js HTTP/1.1" 200 8040 "http://52.5.163.54/" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/45.0.2454.85 Safari/537.36"
117.212.194.152 - - [13/Sep/2015:02:05:00 +0000] "GET /js/dynamodbpull.js HTTP/1.1" 200 1966 "http://52.5.163.54/" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/45.0.2454.85 Safari/537.36"
117.212.194.152 - - [13/Sep/2015:02:05:00 +0000] "GET /js/map.js HTTP/1.1" 200 1664 "http://52.5.163.54/" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/45.0.2454.85 Safari/537.36"
117.212.194.152 - - [13/Sep/2015:02:05:00 +0000] "GET /js/init.js HTTP/1.1" 200 367 "http://52.5.163.54/" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/45.0.2454.85 Safari/537.36"
117.229.19.170 - - [13/Sep/2015:02:04:59 +0000] "GET /Techliberty_final_logo.png HTTP/1.1" 200 128649 "http://52.5.163.54/" "Mozilla/5.0 (Linux; Android 4.1.2; GT-S7392 Build/JZO54K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/44.0.2403.133 Mobile Safari/537.36"
117.212.194.152 - - [13/Sep/2015:02:05:00 +0000] "GET /js/materialize.js HTTP/1.1" 200 63480 "http://52.5.163.54/" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/45.0.2454.85 Safari/537.36"
117.212.194.152 - - [13/Sep/2015:02:05:01 +0000] "GET /kumbhathon.png HTTP/1.1" 200 36074 "http://52.5.163.54/" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/45.0.2454.85 Safari/537.36"
117.212.194.152 - - [13/Sep/2015:02:04:59 +0000] "GET /js/aws-sdk-2.1.50.min.js HTTP/1.1" 200 52857 "http://52.5.163.54/" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/45.0.2454.85 Safari/537.36"
117.212.194.152 - - [13/Sep/2015:02:05:00 +0000] "GET /Techliberty_final_logo.png HTTP/1.1" 200 128649 "http://52.5.163.54/" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/45.0.2454.85 Safari/537.36"
117.212.194.152 - - [13/Sep/2015:02:05:05 +0000] "GET /font/roboto/Roboto-Regular.woff2 HTTP/1.1" 200 49504 "http://52.5.163.54/css/materialize.css" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/45.0.2454.85 Safari/537.36"
117.212.194.152 - - [13/Sep/2015:02:05:05 +0000] "GET /font/roboto/Roboto-Light.woff2 HTTP/1.1" 200 49648 "http://52.5.163.54/css/materialize.css" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/45.0.2454.85 Safari/537.36"
117.229.19.170 - - [13/Sep/2015:02:05:00 +0000] "GET /kumbhathon.png HTTP/1.1" 200 36074 "http://52.5.163.54/" "Mozilla/5.0 (Linux; Android 4.1.2; GT-S7392 Build/JZO54K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/44.0.2403.133 Mobile Safari/537.36"
117.212.194.152 - - [13/Sep/2015:02:05:05 +0000] "GET /font/roboto/Roboto-Medium.woff2 HTTP/1.1" 200 50492 "http://52.5.163.54/css/materialize.css" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/45.0.2454.85 Safari/537.36"
117.229.19.170 - - [13/Sep/2015:02:05:07 +0000] "GET /font/roboto/Roboto-Regular.woff2 HTTP/1.1" 200 49504 "http://52.5.163.54/css/materialize.css" "Mozilla/5.0 (Linux; Android 4.1.2; GT-S7392 Build/JZO54K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/44.0.2403.133 Mobile Safari/537.36"
117.229.19.170 - - [13/Sep/2015:02:05:08 +0000] "GET /font/roboto/Roboto-Medium.woff2 HTTP/1.1" 200 50493 "http://52.5.163.54/css/materialize.css" "Mozilla/5.0 (Linux; Android 4.1.2; GT-S7392 Build/JZO54K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/44.0.2403.133 Mobile Safari/537.36"
117.229.19.170 - - [13/Sep/2015:02:05:08 +0000] "GET /font/roboto/Roboto-Light.woff2 HTTP/1.1" 200 49649 "http://52.5.163.54/css/materialize.css" "Mozilla/5.0 (Linux; Android 4.1.2; GT-S7392 Build/JZO54K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/44.0.2403.133 Mobile Safari/537.36"
117.223.57.90 - - [13/Sep/2015:02:06:10 +0000] "GET / HTTP/1.1" 200 2009 "http://ashioto.in/" "Mozilla/5.0 (Linux; Android 5.0; SM-N900 Build/LRX21V) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/39.0.2171.59 Mobile Safari/537.36"
117.223.57.90 - - [13/Sep/2015:02:06:11 +0000] "GET /css/materialize.css HTTP/1.1" 200 32316 "http://52.5.163.54/" "Mozilla/5.0 (Linux; Android 5.0; SM-N900 Build/LRX21V) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/39.0.2171.59 Mobile Safari/537.36"
117.223.57.90 - - [13/Sep/2015:02:06:11 +0000] "GET /css/style.css HTTP/1.1" 200 623 "http://52.5.163.54/" "Mozilla/5.0 (Linux; Android 5.0; SM-N900 Build/LRX21V) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/39.0.2171.59 Mobile Safari/537.36"
117.223.57.90 - - [13/Sep/2015:02:06:11 +0000] "GET /js/aws-sdk-2.1.50.min.js HTTP/1.1" 200 52857 "http://52.5.163.54/" "Mozilla/5.0 (Linux; Android 5.0; SM-N900 Build/LRX21V) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/39.0.2171.59 Mobile Safari/537.36"
117.223.57.90 - - [13/Sep/2015:02:06:11 +0000] "GET /js/markerclusterer.js HTTP/1.1" 200 8040 "http://52.5.163.54/" "Mozilla/5.0 (Linux; Android 5.0; SM-N900 Build/LRX21V) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/39.0.2171.59 Mobile Safari/537.36"
117.223.57.90 - - [13/Sep/2015:02:06:11 +0000] "GET /js/dynamodbpull.js HTTP/1.1" 200 1966 "http://52.5.163.54/" "Mozilla/5.0 (Linux; Android 5.0; SM-N900 Build/LRX21V) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/39.0.2171.59 Mobile Safari/537.36"
117.223.57.90 - - [13/Sep/2015:02:06:11 +0000] "GET /js/map.js HTTP/1.1" 200 1664 "http://52.5.163.54/" "Mozilla/5.0 (Linux; Android 5.0; SM-N900 Build/LRX21V) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/39.0.2171.59 Mobile Safari/537.36"
117.223.57.90 - - [13/Sep/2015:02:06:11 +0000] "GET /js/init.js HTTP/1.1" 200 367 "http://52.5.163.54/" "Mozilla/5.0 (Linux; Android 5.0; SM-N900 Build/LRX21V) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/39.0.2171.59 Mobile Safari/537.36"
117.223.57.90 - - [13/Sep/2015:02:06:11 +0000] "GET /js/materialize.js HTTP/1.1" 200 63480 "http://52.5.163.54/" "Mozilla/5.0 (Linux; Android 5.0; SM-N900 Build/LRX21V) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/39.0.2171.59 Mobile Safari/537.36"
117.223.57.90 - - [13/Sep/2015:02:06:11 +0000] "GET /kumbhathon.png HTTP/1.1" 200 36074 "http://52.5.163.54/" "Mozilla/5.0 (Linux; Android 5.0; SM-N900 Build/LRX21V) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/39.0.2171.59 Mobile Safari/537.36"
117.223.57.90 - - [13/Sep/2015:02:06:11 +0000] "GET /Techliberty_final_logo.png HTTP/1.1" 200 128649 "http://52.5.163.54/" "Mozilla/5.0 (Linux; Android 5.0; SM-N900 Build/LRX21V) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/39.0.2171.59 Mobile Safari/537.36"
117.223.57.90 - - [13/Sep/2015:02:06:12 +0000] "GET /font/roboto/Roboto-Regular.woff2 HTTP/1.1" 200 49504 "http://52.5.163.54/css/materialize.css" "Mozilla/5.0 (Linux; Android 5.0; SM-N900 Build/LRX21V) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/39.0.2171.59 Mobile Safari/537.36"
117.223.57.90 - - [13/Sep/2015:02:06:13 +0000] "GET /font/roboto/Roboto-Medium.woff2 HTTP/1.1" 200 50492 "http://52.5.163.54/css/materialize.css" "Mozilla/5.0 (Linux; Android 5.0; SM-N900 Build/LRX21V) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/39.0.2171.59 Mobile Safari/537.36"
117.223.57.90 - - [13/Sep/2015:02:06:13 +0000] "GET /font/roboto/Roboto-Light.woff2 HTTP/1.1" 200 49648 "http://52.5.163.54/css/materialize.css" "Mozilla/5.0 (Linux; Android 5.0; SM-N900 Build/LRX21V) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/39.0.2171.59 Mobile Safari/537.36"
18.189.72.19 - - [13/Sep/2015:02:07:32 +0000] "GET / HTTP/1.1" 304 211 "http://www.ashioto.in/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_10_5) AppleWebKit/600.8.9 (KHTML, like Gecko) Version/8.0.8 Safari/600.8.9"
18.189.72.19 - - [13/Sep/2015:02:07:32 +0000] "GET /css/style.css HTTP/1.1" 304 209 "http://52.5.163.54/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_10_5) AppleWebKit/600.8.9 (KHTML, like Gecko) Version/8.0.8 Safari/600.8.9"
18.189.72.19 - - [13/Sep/2015:02:07:32 +0000] "GET /js/init.js HTTP/1.1" 200 367 "http://52.5.163.54/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_10_5) AppleWebKit/600.8.9 (KHTML, like Gecko) Version/8.0.8 Safari/600.8.9"
18.189.72.19 - - [13/Sep/2015:02:07:32 +0000] "GET /js/dynamodbpull.js HTTP/1.1" 304 211 "http://52.5.163.54/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_10_5) AppleWebKit/600.8.9 (KHTML, like Gecko) Version/8.0.8 Safari/600.8.9"
18.189.72.19 - - [13/Sep/2015:02:07:32 +0000] "GET /js/map.js HTTP/1.1" 304 211 "http://52.5.163.54/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_10_5) AppleWebKit/600.8.9 (KHTML, like Gecko) Version/8.0.8 Safari/600.8.9"
18.189.72.19 - - [13/Sep/2015:02:07:35 +0000] "GET / HTTP/1.1" 304 210 "http://www.ashioto.in/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_10_5) AppleWebKit/600.8.9 (KHTML, like Gecko) Version/8.0.8 Safari/600.8.9"
18.189.72.19 - - [13/Sep/2015:02:07:35 +0000] "GET /css/style.css HTTP/1.1" 304 209 "http://52.5.163.54/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_10_5) AppleWebKit/600.8.9 (KHTML, like Gecko) Version/8.0.8 Safari/600.8.9"
18.189.72.19 - - [13/Sep/2015:02:07:35 +0000] "GET /js/dynamodbpull.js HTTP/1.1" 304 210 "http://52.5.163.54/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_10_5) AppleWebKit/600.8.9 (KHTML, like Gecko) Version/8.0.8 Safari/600.8.9"
18.189.72.19 - - [13/Sep/2015:02:07:35 +0000] "GET /js/map.js HTTP/1.1" 304 210 "http://52.5.163.54/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_10_5) AppleWebKit/600.8.9 (KHTML, like Gecko) Version/8.0.8 Safari/600.8.9"
18.189.72.19 - - [13/Sep/2015:02:07:35 +0000] "GET /js/init.js HTTP/1.1" 200 368 "http://52.5.163.54/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_10_5) AppleWebKit/600.8.9 (KHTML, like Gecko) Version/8.0.8 Safari/600.8.9"
117.212.194.152 - - [13/Sep/2015:02:07:58 +0000] "GET / HTTP/1.1" 304 211 "http://ashioto.in/" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/45.0.2454.85 Safari/537.36"
117.212.194.152 - - [13/Sep/2015:02:07:59 +0000] "GET /js/dynamodbpull.js HTTP/1.1" 304 210 "http://52.5.163.54/" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/45.0.2454.85 Safari/537.36"
117.229.19.170 - - [13/Sep/2015:02:08:42 +0000] "GET /js/dynamodbpull.js HTTP/1.1" 304 211 "http://52.5.163.54/" "Mozilla/5.0 (Linux; Android 4.1.2; GT-S7392 Build/JZO54K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/44.0.2403.133 Mobile Safari/537.36"
209.6.45.74 - - [13/Sep/2015:02:09:44 +0000] "GET / HTTP/1.1" 200 2009 "http://ashioto.in/" "Mozilla/5.0 (Linux; Android 5.1.1; Nexus 5 Build/LMY48I) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/45.0.2454.84 Mobile Safari/537.36"
209.6.45.74 - - [13/Sep/2015:02:09:44 +0000] "GET /css/style.css HTTP/1.1" 200 622 "http://52.5.163.54/" "Mozilla/5.0 (Linux; Android 5.1.1; Nexus 5 Build/LMY48I) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/45.0.2454.84 Mobile Safari/537.36"
209.6.45.74 - - [13/Sep/2015:02:09:44 +0000] "GET /Techliberty_final_logo.png HTTP/1.1" 304 189 "http://52.5.163.54/" "Mozilla/5.0 (Linux; Android 5.1.1; Nexus 5 Build/LMY48I) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/45.0.2454.84 Mobile Safari/537.36"
209.6.45.74 - - [13/Sep/2015:02:09:44 +0000] "GET /kumbhathon.png HTTP/1.1" 304 187 "http://52.5.163.54/" "Mozilla/5.0 (Linux; Android 5.1.1; Nexus 5 Build/LMY48I) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/45.0.2454.84 Mobile Safari/537.36"
209.6.45.74 - - [13/Sep/2015:02:09:44 +0000] "GET /js/dynamodbpull.js HTTP/1.1" 200 1965 "http://52.5.163.54/" "Mozilla/5.0 (Linux; Android 5.1.1; Nexus 5 Build/LMY48I) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/45.0.2454.84 Mobile Safari/537.36"
209.6.45.74 - - [13/Sep/2015:02:09:44 +0000] "GET /js/map.js HTTP/1.1" 200 1664 "http://52.5.163.54/" "Mozilla/5.0 (Linux; Android 5.1.1; Nexus 5 Build/LMY48I) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/45.0.2454.84 Mobile Safari/537.36"
49.248.54.216 - - [13/Sep/2015:02:09:50 +0000] "GET / HTTP/1.1" 304 211 "http://ashioto.in/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/44.0.2403.157 Safari/537.36"
49.248.54.216 - - [13/Sep/2015:02:09:50 +0000] "GET /css/materialize.css HTTP/1.1" 304 211 "http://52.5.163.54/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/44.0.2403.157 Safari/537.36"
49.248.54.216 - - [13/Sep/2015:02:09:50 +0000] "GET /css/style.css HTTP/1.1" 304 210 "http://52.5.163.54/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/44.0.2403.157 Safari/537.36"
49.248.54.216 - - [13/Sep/2015:02:09:50 +0000] "GET /js/aws-sdk-2.1.50.min.js HTTP/1.1" 304 212 "http://52.5.163.54/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/44.0.2403.157 Safari/537.36"
49.248.54.216 - - [13/Sep/2015:02:09:50 +0000] "GET /js/markerclusterer.js HTTP/1.1" 304 211 "http://52.5.163.54/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/44.0.2403.157 Safari/537.36"
49.248.54.216 - - [13/Sep/2015:02:09:50 +0000] "GET /Techliberty_final_logo.png HTTP/1.1" 304 189 "http://52.5.163.54/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/44.0.2403.157 Safari/537.36"
49.248.54.216 - - [13/Sep/2015:02:09:50 +0000] "GET /kumbhathon.png HTTP/1.1" 304 188 "http://52.5.163.54/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/44.0.2403.157 Safari/537.36"
49.248.54.216 - - [13/Sep/2015:02:09:51 +0000] "GET /js/dynamodbpull.js HTTP/1.1" 200 1965 "http://52.5.163.54/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/44.0.2403.157 Safari/537.36"
49.248.54.216 - - [13/Sep/2015:02:09:51 +0000] "GET /js/map.js HTTP/1.1" 304 210 "http://52.5.163.54/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/44.0.2403.157 Safari/537.36"
49.248.54.216 - - [13/Sep/2015:02:09:51 +0000] "GET /js/materialize.js HTTP/1.1" 304 211 "http://52.5.163.54/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/44.0.2403.157 Safari/537.36"
49.248.54.216 - - [13/Sep/2015:02:09:51 +0000] "GET /js/init.js HTTP/1.1" 304 207 "http://52.5.163.54/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/44.0.2403.157 Safari/537.36"
49.248.54.216 - - [13/Sep/2015:02:09:51 +0000] "GET /font/roboto/Roboto-Medium.woff2 HTTP/1.1" 304 187 "http://52.5.163.54/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/44.0.2403.157 Safari/537.36"
49.248.54.216 - - [13/Sep/2015:02:09:51 +0000] "GET /font/roboto/Roboto-Regular.woff2 HTTP/1.1" 304 187 "http://52.5.163.54/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/44.0.2403.157 Safari/537.36"
49.248.54.216 - - [13/Sep/2015:02:09:51 +0000] "GET /font/roboto/Roboto-Light.woff2 HTTP/1.1" 304 187 "http://52.5.163.54/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/44.0.2403.157 Safari/537.36"
49.248.54.216 - - [13/Sep/2015:02:10:24 +0000] "GET / HTTP/1.1" 200 2017 "http://ashioto.in/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/44.0.2403.157 Safari/537.36"
49.248.54.216 - - [13/Sep/2015:02:10:24 +0000] "GET /css/materialize.css HTTP/1.1" 304 211 "http://52.5.163.54/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/44.0.2403.157 Safari/537.36"
49.248.54.216 - - [13/Sep/2015:02:10:24 +0000] "GET /css/style.css HTTP/1.1" 304 210 "http://52.5.163.54/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/44.0.2403.157 Safari/537.36"
49.248.54.216 - - [13/Sep/2015:02:10:24 +0000] "GET /js/aws-sdk-2.1.50.min.js HTTP/1.1" 304 212 "http://52.5.163.54/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/44.0.2403.157 Safari/537.36"
49.248.54.216 - - [13/Sep/2015:02:10:24 +0000] "GET /js/markerclusterer.js HTTP/1.1" 304 211 "http://52.5.163.54/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/44.0.2403.157 Safari/537.36"
49.248.54.216 - - [13/Sep/2015:02:10:24 +0000] "GET /js/dynamodbpull.js HTTP/1.1" 304 211 "http://52.5.163.54/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/44.0.2403.157 Safari/537.36"
49.248.54.216 - - [13/Sep/2015:02:10:24 +0000] "GET /js/materialize.js HTTP/1.1" 304 211 "http://52.5.163.54/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/44.0.2403.157 Safari/537.36"
49.248.54.216 - - [13/Sep/2015:02:10:24 +0000] "GET /js/init.js HTTP/1.1" 304 207 "http://52.5.163.54/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/44.0.2403.157 Safari/537.36"
49.248.54.216 - - [13/Sep/2015:02:10:24 +0000] "GET /js/map.js HTTP/1.1" 304 211 "http://52.5.163.54/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/44.0.2403.157 Safari/537.36"
49.248.54.216 - - [13/Sep/2015:02:10:25 +0000] "GET /Techliberty_final_logo.png HTTP/1.1" 304 188 "http://52.5.163.54/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/44.0.2403.157 Safari/537.36"
